Survived,PassengerId,Pclass_age,Relatives_age,Weight_age
0,499,0.05144214959357696,0.15432644878073087,0.05144214959357696
0,500,0.17823580990697374,0.0,0.059411936635657914
0,501,0.3862138858087816,0.0,0.12873796193626053
0,502,0.2590631208098131,0.0,0.08635437360327103
0,503,0.07498447410474662,0.0,0.024994824701582208
0,504,0.0009373535308826453,0.0,0.00031245117696088176
1,505,0.14036723639745774,0.0,0.14036723639745774
0,506,0.11750309741540454,0.11750309741540454,0.11750309741540454
1,507,0.01556412347951297,0.01556412347951297,0.007782061739756485
1,508,0.024994824701582208,0.0,0.024994824701582208
0,509,0.09230029657096761,0.0,0.03076676552365587
1,510,0.13200755450070012,0.0,0.04400251816690004
1,511,0.07498447410474662,0.0,0.024994824701582208
0,512,0.07498447410474662,0.0,0.024994824701582208
1,513,0.0012492190754190835,0.0,0.0012492190754190835
1,514,0.07688365361336424,0.07688365361336424,0.07688365361336424
0,515,0.17823580990697374,0.0,0.059411936635657914
0,516,0.024994824701582208,0.0,0.024994824701582208
1,517,0.00997504161463536,0.0,0.00498752080731768
0,518,0.07498447410474662,0.0,0.024994824701582208
1,519,0.002498438150838167,0.0012492190754190835,0.0012492190754190835
0,520,0.03356086616630072,0.0,0.011186955388766906
1,521,0.019801326693244747,0.0,0.019801326693244747
0,522,0.23065096084009273,0.0,0.07688365361336424
0,523,0.07498447410474662,0.0,0.024994824701582208
1,524,0.011186955388766906,0.011186955388766906,0.011186955388766906
0,525,0.07498447410474662,0.0,0.024994824701582208
0,526,0.005853656677573427,0.0,0.0019512188925244756
1,527,0.08800503633380008,0.0,0.04400251816690004
0,528,0.024994824701582208,0.0,0.024994824701582208
0,529,0.0009373535308826453,0.0,0.00031245117696088176
0,530,0.13579501528094484,0.20369252292141726,0.06789750764047242
1,531,0.6660463782830512,0.6660463782830512,0.3330231891415256
0,532,0.07498447410474662,0.0,0.024994824701582208
0,533,0.3862138858087816,0.25747592387252105,0.12873796193626053
1,534,0.07498447410474662,0.049989649403164416,0.024994824701582208
0,535,0.05940398007973424,0.0,0.019801326693244747
1,536,0.5188264976864962,0.5188264976864962,0.2594132488432481
0,537,0.01519585978190452,0.0,0.01519585978190452
1,538,0.019801326693244747,0.0,0.019801326693244747
0,539,0.07498447410474662,0.0,0.024994824701582208
1,540,0.07688365361336424,0.1537673072267285,0.07688365361336424
1,541,0.0012492190754190835,0.002498438150838167,0.0012492190754190835
0,542,0.6933418502076243,1.3866837004152486,0.2311139500692081
0,543,0.611179358611742,1.222358717223484,0.20372645287058067
1,544,0.022373910777533812,0.011186955388766906,0.011186955388766906
0,545,0.04400251816690004,0.04400251816690004,0.04400251816690004
0,546,0.1904283513321131,0.0,0.1904283513321131
1,547,0.21336371686863487,0.10668185843431743,0.10668185843431743
1,548,0.049989649403164416,0.0,0.024994824701582208
0,549,0.023346185219269455,0.01556412347951297,0.007782061739756485
1,550,0.4903207960219853,0.4903207960219853,0.24516039801099265
1,551,0.12873796193626053,0.25747592387252105,0.12873796193626053
0,552,0.07421306701727448,0.0,0.03710653350863724
0,553,0.07498447410474662,0.0,0.024994824701582208
1,554,0.23065096084009273,0.0,0.07688365361336424
1,555,0.23065096084009273,0.0,0.07688365361336424
0,556,0.164729788588728,0.0,0.164729788588728
1,557,0.03076676552365587,0.03076676552365587,0.03076676552365587
0,558,0.024994824701582208,0.0,0.024994824701582208
1,559,0.00031245117696088176,0.0006249023539217635,0.00031245117696088176
1,560,0.0037476572262572505,0.0012492190754190835,0.0012492190754190835
0,561,0.07498447410474662,0.0,0.024994824701582208
0,562,0.0037476572262572505,0.0,0.0012492190754190835
0,563,0.06153353104731174,0.0,0.03076676552365587
0,564,0.07498447410474662,0.0,0.024994824701582208
0,565,0.07498447410474662,0.0,0.024994824701582208
0,566,0.17823580990697374,0.11882387327131583,0.059411936635657914
0,567,0.3200455753029523,0.0,0.10668185843431743
0,568,0.07498447410474662,0.09997929880632883,0.024994824701582208
0,569,0.07498447410474662,0.0,0.024994824701582208
1,570,0.03356086616630072,0.0,0.011186955388766906
1,571,0.329459577177456,0.0,0.164729788588728
1,572,0.06789750764047242,0.13579501528094484,0.06789750764047242
1,573,0.0012492190754190835,0.0,0.0012492190754190835
1,574,0.07498447410474662,0.0,0.024994824701582208
0,575,0.4211017091923732,0.0,0.14036723639745774
0,576,0.3200455753029523,0.0,0.10668185843431743
1,577,0.00997504161463536,0.0,0.00498752080731768
1,578,0.00031245117696088176,0.00031245117696088176,0.00031245117696088176
0,579,0.07498447410474662,0.024994824701582208,0.024994824701582208
1,580,0.03356086616630072,0.0,0.011186955388766906
1,581,0.10288429918715392,0.10288429918715392,0.05144214959357696
1,582,0.00031245117696088176,0.0006249023539217635,0.00031245117696088176
0,583,0.1537673072267285,0.0,0.07688365361336424
0,584,0.0012492190754190835,0.0,0.0012492190754190835
0,585,0.07498447410474662,0.0,0.024994824701582208
1,586,0.11750309741540454,0.2350061948308091,0.11750309741540454
0,587,0.049989649403164416,0.0,0.024994824701582208
1,588,0.14036723639745774,0.2807344727949155,0.14036723639745774
0,589,0.23065096084009273,0.0,0.07688365361336424
0,590,0.07498447410474662,0.0,0.024994824701582208
0,591,0.008425645881465216,0.0,0.002808548627155072
1,592,0.059411936635657914,0.059411936635657914,0.059411936635657914
0,593,0.07498447410474662,0.0,0.024994824701582208
0,594,0.07498447410474662,0.049989649403164416,0.024994824701582208
0,595,0.0006249023539217635,0.00031245117696088176,0.00031245117696088176
0,596,0.0037476572262572505,0.002498438150838167,0.0012492190754190835
1,597,0.049989649403164416,0.0,0.024994824701582208
0,598,0.11131960052591172,0.0,0.03710653350863724
0,599,0.07498447410474662,0.0,0.024994824701582208
1,600,0.03710653350863724,0.03710653350863724,0.03710653350863724
1,601,0.11882387327131583,0.17823580990697374,0.059411936635657914
0,602,0.07498447410474662,0.0,0.024994824701582208
0,603,0.024994824701582208,0.0,0.024994824701582208
0,604,0.03356086616630072,0.0,0.011186955388766906
1,605,0.002808548627155072,0.0,0.002808548627155072
0,606,0.0037476572262572505,0.0012492190754190835,0.0012492190754190835
0,607,0.05940398007973424,0.0,0.019801326693244747
1,608,0.03710653350863724,0.0,0.03710653350863724
1,609,0.1537673072267285,0.23065096084009273,0.07688365361336424
1,610,0.0012492190754190835,0.0,0.0012492190754190835
0,611,0.0009373535308826453,0.0018747070617652906,0.00031245117696088176
0,612,0.07498447410474662,0.0,0.024994824701582208
1,613,0.07498447410474662,0.024994824701582208,0.024994824701582208
0,614,0.07498447410474662,0.0,0.024994824701582208
0,615,0.008425645881465216,0.0,0.002808548627155072
1,616,0.11882387327131583,0.17823580990697374,0.059411936635657914
0,617,0.01496256242195304,0.00997504161463536,0.00498752080731768
0,618,0.13200755450070012,0.04400251816690004,0.04400251816690004
1,619,0.6063904490079304,0.9095856735118956,0.3031952245039652
0,620,0.08800503633380008,0.0,0.04400251816690004
0,621,0.11131960052591172,0.03710653350863724,0.03710653350863724
1,622,0.00498752080731768,0.00498752080731768,0.00498752080731768
1,623,0.2888787663804119,0.19258584425360792,0.09629292212680396
0,624,0.2590631208098131,0.0,0.08635437360327103
0,625,0.2590631208098131,0.0,0.08635437360327103
0,626,0.15237122129786418,0.0,0.15237122129786418
0,627,0.21336371686863487,0.0,0.10668185843431743
1,628,0.08635437360327103,0.0,0.08635437360327103
0,629,0.13200755450070012,0.0,0.04400251816690004
0,630,0.07498447410474662,0.0,0.024994824701582208
1,631,0.4237709263282,0.0,0.4237709263282
0,632,0.15432644878073087,0.0,0.05144214959357696
1,633,0.011186955388766906,0.0,0.011186955388766906
0,634,0.024994824701582208,0.0,0.024994824701582208
0,635,0.6933418502076243,1.1555697503460405,0.2311139500692081
1,636,0.06153353104731174,0.0,0.03076676552365587
0,637,0.03356086616630072,0.0,0.011186955388766906
0,638,0.03039171956380904,0.03039171956380904,0.01519585978190452
0,639,0.008425645881465216,0.01404274313577536,0.002808548627155072
0,640,0.07498447410474662,0.024994824701582208,0.024994824701582208
0,641,0.2888787663804119,0.0,0.09629292212680396
1,642,0.059411936635657914,0.0,0.059411936635657914
0,643,0.9990695674245769,1.665115945707628,0.3330231891415256
1,644,0.07498447410474662,0.0,0.024994824701582208
1,645,1.0555114087282884,1.0555114087282884,0.3518371362427628
1,646,0.03076676552365587,0.03076676552365587,0.03076676552365587
0,647,0.3200455753029523,0.0,0.10668185843431743
1,648,0.09629292212680396,0.0,0.09629292212680396
0,649,0.07498447410474662,0.0,0.024994824701582208
1,650,0.20369252292141726,0.0,0.06789750764047242
0,651,0.07498447410474662,0.0,0.024994824701582208
1,652,0.2350061948308091,0.11750309741540454,0.11750309741540454
0,653,0.2590631208098131,0.0,0.08635437360327103
1,654,0.07498447410474662,0.0,0.024994824701582208
0,655,0.35250929224621363,0.0,0.11750309741540454
0,656,0.11882387327131583,0.11882387327131583,0.059411936635657914
0,657,0.07498447410474662,0.0,0.024994824701582208
0,658,0.03356086616630072,0.022373910777533812,0.011186955388766906
0,659,0.13579501528094484,0.0,0.06789750764047242
0,660,0.11750309741540454,0.2350061948308091,0.11750309741540454
1,661,0.04400251816690004,0.08800503633380008,0.04400251816690004
0,662,0.0037476572262572505,0.0,0.0012492190754190835
0,663,0.024994824701582208,0.0,0.024994824701582208
0,664,0.0037476572262572505,0.0,0.0012492190754190835
1,665,0.2888787663804119,0.09629292212680396,0.09629292212680396
0,666,0.022373910777533812,0.022373910777533812,0.011186955388766906
0,667,0.10288429918715392,0.0,0.05144214959357696
0,668,0.07498447410474662,0.0,0.024994824701582208
0,669,0.023346185219269455,0.0,0.007782061739756485
1,670,0.024994824701582208,0.024994824701582208,0.024994824701582208
1,671,0.002498438150838167,0.002498438150838167,0.0012492190754190835
0,672,0.01519585978190452,0.01519585978190452,0.01519585978190452
0,673,0.5477019258526181,0.0,0.27385096292630906
1,674,0.03039171956380904,0.0,0.01519585978190452
0,675,0.049989649403164416,0.0,0.024994824701582208
0,676,0.35250929224621363,0.0,0.11750309741540454
0,677,0.16608495524609068,0.0,0.055361651748696894
1,678,0.35250929224621363,0.0,0.11750309741540454
0,679,0.023346185219269455,0.054474432178295396,0.007782061739756485
1,680,0.0012492190754190835,0.0012492190754190835,0.0012492190754190835
0,681,0.07498447410474662,0.0,0.024994824701582208
1,682,0.03710653350863724,0.0,0.03710653350863724
0,683,0.2888787663804119,0.0,0.09629292212680396
0,684,0.494189365766184,1.153108520121096,0.164729788588728
0,685,0.2807344727949155,0.2807344727949155,0.14036723639745774
0,686,0.10288429918715392,0.15432644878073087,0.05144214959357696
0,687,0.494189365766184,0.82364894294364,0.164729788588728
0,688,0.3200455753029523,0.0,0.10668185843431743
0,689,0.35250929224621363,0.0,0.11750309741540454
1,690,0.15237122129786418,0.15237122129786418,0.15237122129786418
1,691,0.01519585978190452,0.01519585978190452,0.01519585978190452
1,692,0.9095856735118956,0.3031952245039652,0.3031952245039652
1,693,0.07498447410474662,0.0,0.024994824701582208
0,694,0.15432644878073087,0.0,0.05144214959357696
0,695,0.14036723639745774,0.0,0.14036723639745774
0,696,0.11882387327131583,0.0,0.059411936635657914
0,697,0.03356086616630072,0.0,0.011186955388766906
1,698,0.07498447410474662,0.0,0.024994824701582208
0,699,0.03710653350863724,0.07421306701727448,0.03710653350863724
0,700,0.01496256242195304,0.0,0.00498752080731768
1,701,0.11750309741540454,0.11750309741540454,0.11750309741540454
1,702,0.002808548627155072,0.0,0.002808548627155072
0,703,0.35250929224621363,0.11750309741540454,0.11750309741540454
0,704,0.15432644878073087,0.0,0.05144214959357696
0,705,0.13200755450070012,0.04400251816690004,0.04400251816690004
0,706,0.0006249023539217635,0.0,0.00031245117696088176
1,707,0.03039171956380904,0.0,0.01519585978190452
1,708,0.00498752080731768,0.0,0.00498752080731768
1,709,0.07688365361336424,0.0,0.07688365361336424
1,710,0.07498447410474662,0.049989649403164416,0.024994824701582208
1,711,0.059411936635657914,0.0,0.059411936635657914
0,712,0.024994824701582208,0.0,0.024994824701582208
1,713,0.03076676552365587,0.03076676552365587,0.03076676552365587
0,714,0.07498447410474662,0.0,0.024994824701582208
0,715,0.11882387327131583,0.0,0.059411936635657914
0,716,0.3200455753029523,0.0,0.10668185843431743
1,717,0.0,0.0,0.0
1,718,0.07421306701727448,0.0,0.03710653350863724
0,719,0.07498447410474662,0.0,0.024994824701582208
0,720,0.023346185219269455,0.0,0.007782061739756485
1,721,0.5477019258526181,0.27385096292630906,0.27385096292630906
0,722,0.3862138858087816,0.12873796193626053,0.12873796193626053
0,723,0.00997504161463536,0.0,0.00498752080731768
0,724,0.08800503633380008,0.0,0.04400251816690004
1,725,0.03710653350863724,0.03710653350863724,0.03710653350863724
0,726,0.2888787663804119,0.0,0.09629292212680396
1,727,0.039602653386489495,0.05940398007973424,0.019801326693244747
1,728,0.07498447410474662,0.0,0.024994824701582208
0,729,0.10288429918715392,0.05144214959357696,0.05144214959357696
0,730,0.15432644878073087,0.05144214959357696,0.05144214959357696
1,731,0.024994824701582208,0.0,0.024994824701582208
0,732,0.611179358611742,0.0,0.20372645287058067
0,733,0.049989649403164416,0.0,0.024994824701582208
0,734,0.13579501528094484,0.0,0.06789750764047242
0,735,0.13579501528094484,0.0,0.06789750764047242
0,736,0.0834273885805793,0.0,0.027809129526859766
0,737,0.09230029657096761,0.12306706209462348,0.03076676552365587
1,738,0.002808548627155072,0.0,0.002808548627155072
0,739,0.07498447410474662,0.0,0.024994824701582208
0,740,0.07498447410474662,0.0,0.024994824701582208
1,741,0.024994824701582208,0.0,0.024994824701582208
0,742,0.0012492190754190835,0.0012492190754190835,0.0012492190754190835
1,743,0.08635437360327103,0.3454174944130841,0.08635437360327103
0,744,0.17823580990697374,0.059411936635657914,0.059411936635657914
1,745,0.04558757934571356,0.0,0.01519585978190452
0,746,0.27385096292630906,0.5477019258526181,0.27385096292630906
0,747,0.4211017091923732,0.2807344727949155,0.14036723639745774
1,748,0.039602653386489495,0.0,0.019801326693244747
0,749,0.10668185843431743,0.10668185843431743,0.10668185843431743
0,750,0.04558757934571356,0.0,0.01519585978190452
1,751,0.6063904490079304,0.6063904490079304,0.3031952245039652
1,752,0.8215528887789272,0.27385096292630906,0.27385096292630906
0,753,0.023346185219269455,0.0,0.007782061739756485
0,754,0.20369252292141726,0.0,0.06789750764047242
1,755,0.06153353104731174,0.09230029657096761,0.03076676552365587
1,756,0.7060890199566021,0.7060890199566021,0.35304450997830106
0,757,0.09230029657096761,0.0,0.03076676552365587
0,758,0.2350061948308091,0.0,0.11750309741540454
0,759,0.01496256242195304,0.0,0.00498752080731768
1,760,0.007782061739756485,0.0,0.007782061739756485
0,761,0.07498447410474662,0.0,0.024994824701582208
0,762,0.008425645881465216,0.0,0.002808548627155072
1,763,0.2888787663804119,0.0,0.09629292212680396
1,764,0.0012492190754190835,0.0037476572262572505,0.0012492190754190835
0,765,0.4211017091923732,0.0,0.14036723639745774
1,766,0.05144214959357696,0.05144214959357696,0.05144214959357696
0,767,0.024994824701582208,0.0,0.024994824701582208
0,768,0.05227359312629887,0.0,0.017424531042099622
0,769,0.07498447410474662,0.024994824701582208,0.024994824701582208
0,770,0.03356086616630072,0.0,0.011186955388766906
0,771,0.17823580990697374,0.0,0.059411936635657914
0,772,0.09230029657096761,0.0,0.03076676552365587
0,773,0.21336371686863487,0.0,0.10668185843431743
0,774,0.07498447410474662,0.0,0.024994824701582208
1,775,0.1537673072267285,0.307534614453457,0.07688365361336424
0,776,0.35250929224621363,0.0,0.11750309741540454
0,777,0.07498447410474662,0.0,0.024994824701582208
1,778,0.8653562121373898,0.0,0.28845207071246326
0,779,0.07498447410474662,0.0,0.024994824701582208
1,780,0.007782061739756485,0.007782061739756485,0.007782061739756485
1,781,0.5322673128040061,0.0,0.17742243760133536
1,782,0.12873796193626053,0.12873796193626053,0.12873796193626053
0,783,0.024994824701582208,0.0,0.024994824701582208
0,784,0.07498447410474662,0.07498447410474662,0.024994824701582208
0,785,0.15432644878073087,0.0,0.05144214959357696
0,786,0.15432644878073087,0.0,0.05144214959357696
1,787,0.35250929224621363,0.0,0.11750309741540454
0,788,0.735481194032978,1.2258019900549633,0.24516039801099265
1,789,1.044199077307964,1.044199077307964,0.3480663591026546
0,790,0.019801326693244747,0.0,0.019801326693244747
0,791,0.07498447410474662,0.0,0.024994824701582208
0,792,0.2807344727949155,0.0,0.14036723639745774
0,793,0.07498447410474662,0.24994824701582208,0.024994824701582208
0,794,0.024994824701582208,0.0,0.024994824701582208
0,795,0.15432644878073087,0.0,0.05144214959357696
0,796,0.0006249023539217635,0.0,0.00031245117696088176
1,797,0.03710653350863724,0.0,0.03710653350863724
1,798,0.04558757934571356,0.0,0.01519585978190452
0,799,0.05940398007973424,0.0,0.019801326693244747
0,800,0.05940398007973424,0.039602653386489495,0.019801326693244747
0,801,0.00997504161463536,0.0,0.00498752080731768
1,802,0.03039171956380904,0.03039171956380904,0.01519585978190452
1,803,0.20372645287058067,0.611179358611742,0.20372645287058067
1,804,1.0704589751666433,0.3568196583888811,0.3568196583888811
1,805,0.11131960052591172,0.0,0.03710653350863724
0,806,0.04558757934571356,0.0,0.01519585978190452
0,807,0.00031245117696088176,0.0,0.00031245117696088176
0,808,0.35250929224621363,0.0,0.11750309741540454
0,809,0.0006249023539217635,0.0,0.00031245117696088176
1,810,0.007782061739756485,0.007782061739756485,0.007782061739756485
0,811,0.13200755450070012,0.0,0.04400251816690004
0,812,0.0009373535308826453,0.0,0.00031245117696088176
0,813,0.005617097254310144,0.0,0.002808548627155072
0,814,0.8215528887789272,1.6431057775578544,0.27385096292630906
0,815,0.05227359312629887,0.0,0.017424531042099622
0,816,0.024994824701582208,0.0,0.024994824701582208
0,817,0.20369252292141726,0.0,0.06789750764047242
0,818,0.03039171956380904,0.03039171956380904,0.01519585978190452
0,819,0.023346185219269455,0.0,0.007782061739756485
0,820,0.6518863852743956,1.0864773087906592,0.21729546175813186
1,821,0.059411936635657914,0.11882387327131583,0.059411936635657914
1,822,0.11131960052591172,0.0,0.03710653350863724
0,823,0.0,0.0,0.0
1,824,0.11131960052591172,0.03710653350863724,0.03710653350863724
0,825,0.9990695674245769,1.665115945707628,0.3330231891415256
0,826,0.07498447410474662,0.0,0.024994824701582208
0,827,0.07498447410474662,0.0,0.024994824701582208
1,828,0.6961327182053092,0.6961327182053092,0.3480663591026546
1,829,0.07498447410474662,0.0,0.024994824701582208
1,830,0.164729788588728,0.0,0.164729788588728
1,831,0.45711366389359254,0.15237122129786418,0.15237122129786418
1,832,0.7012602134874495,0.7012602134874495,0.35063010674372475
0,833,0.07498447410474662,0.0,0.024994824701582208
0,834,0.20369252292141726,0.0,0.06789750764047242
0,835,0.35250929224621363,0.0,0.11750309741540454
1,836,0.00031245117696088176,0.0006249023539217635,0.00031245117696088176
0,837,0.2590631208098131,0.0,0.08635437360327103
0,838,0.07498447410474662,0.0,0.024994824701582208
1,839,0.03356086616630072,0.0,0.011186955388766906
1,840,0.024994824701582208,0.0,0.024994824701582208
0,841,0.2888787663804119,0.0,0.09629292212680396
0,842,0.2807344727949155,0.0,0.14036723639745774
1,843,0.019801326693244747,0.0,0.019801326693244747
0,844,0.011462421211360208,0.0,0.0038208070704534025
0,845,0.3862138858087816,0.0,0.12873796193626053
0,846,0.01496256242195304,0.0,0.00498752080731768
0,847,0.07498447410474662,0.24994824701582208,0.024994824701582208
0,848,0.008425645881465216,0.0,0.002808548627155072
0,849,0.06153353104731174,0.03076676552365587,0.03076676552365587
1,850,0.024994824701582208,0.024994824701582208,0.024994824701582208
0,851,0.9095856735118956,1.8191713470237911,0.3031952245039652
0,852,0.9990695674245769,0.0,0.3330231891415256
0,853,0.6933418502076243,0.4622279001384162,0.2311139500692081
1,854,0.14036723639745774,0.14036723639745774,0.14036723639745774
0,855,0.022373910777533812,0.011186955388766906,0.011186955388766906
1,856,0.35250929224621363,0.11750309741540454,0.11750309741540454
1,857,0.01519585978190452,0.03039171956380904,0.01519585978190452
1,858,0.05144214959357696,0.0,0.05144214959357696
1,859,0.17823580990697374,0.17823580990697374,0.059411936635657914
0,860,0.07498447410474662,0.0,0.024994824701582208
0,861,0.008425645881465216,0.005617097254310144,0.002808548627155072
0,862,0.17270874720654206,0.08635437360327103,0.08635437360327103
1,863,0.03076676552365587,0.0,0.03076676552365587
0,864,0.07498447410474662,0.24994824701582208,0.024994824701582208
0,865,0.11882387327131583,0.0,0.059411936635657914
1,866,0.00997504161463536,0.0,0.00498752080731768
1,867,0.07421306701727448,0.03710653350863724,0.03710653350863724
0,868,0.01519585978190452,0.0,0.01519585978190452
0,869,0.07498447410474662,0.0,0.024994824701582208
1,870,0.9095856735118956,0.6063904490079304,0.3031952245039652
0,871,0.13200755450070012,0.0,0.04400251816690004
1,872,0.024994824701582208,0.049989649403164416,0.024994824701582208
0,873,0.007782061739756485,0.0,0.007782061739756485
0,874,0.07498447410474662,0.0,0.024994824701582208
1,875,0.06153353104731174,0.03076676552365587,0.03076676552365587
1,876,0.45711366389359254,0.0,0.15237122129786418
0,877,0.2888787663804119,0.0,0.09629292212680396
0,878,0.3200455753029523,0.0,0.10668185843431743
0,879,0.07498447410474662,0.0,0.024994824701582208
1,880,0.09629292212680396,0.09629292212680396,0.09629292212680396
1,881,0.10288429918715392,0.05144214959357696,0.05144214959357696
0,882,0.023346185219269455,0.0,0.007782061739756485
0,883,0.23065096084009273,0.0,0.07688365361336424
0,884,0.06153353104731174,0.0,0.03076676552365587
0,885,0.15432644878073087,0.0,0.05144214959357696
0,886,0.0009373535308826453,0.0015622558848044088,0.00031245117696088176
0,887,0.07421306701727448,0.0,0.03710653350863724
1,888,0.10668185843431743,0.0,0.10668185843431743
0,889,0.07498447410474662,0.07498447410474662,0.024994824701582208
1,890,0.04400251816690004,0.0,0.04400251816690004
0,891,0.03356086616630072,0.0,0.011186955388766906
